13,85,40,7,10,96
47,58,42,60,35,70
22,52,65,52,1,37
12,82,74,48,43,40
19,61,64,31,87,53
21,9,3,22,34,81
71,94,19,5,5,15
81,47,83,29,73,31
85,36,22,81,51,61
52,42,96,15,25,8
89,80,21,43,35,33
25,12,74,42,78,70
53,55,6,96,84,34
44,10,22,66,25,52
24,8,34,85,75,50
61,56,90,91,98,40
18,10,47,72,77,97
22,71,18,4,90,21
59,86,5,52,20,34
80,91,21,62,10,46
90,86,76,95,39,96
52,47,49,38,32,89
53,56,38,82,54,2
97,69,3,40,56,13
89,79,91,79,19,75
65,13,83,11,50,1
78,70,22,76,40,40
30,28,51,52,64,11
42,23,29,54,69,65
28,77,13,1,65,72
8,31,61,27,10,4
86,59,16,3,95,17
79,47,28,6,42,96
38,70,79,39,63,68
39,18,49,83,20,16
81,48,18,80,70,27
26,54,92,42,12,90
93,42,24,50,21,25
2,53,52,88,5,60
54,17,69,44,48,80
72,15,6,80,24,1
31,54,64,29,61,56
70,70,45,4,55,79
16,7,46,10,33,97
48,66,15,63,72,93
58,49,96,75,74,67
4,48,61,39,27,81
63,54,34,48,35,6
33,48,14,69,17,5
16,7,38,87,92,81
59,11,86,97,62,26
89,90,66,95,35,49
57,48,39,12,38,22
18,19,23,48,39,38
91,15,36,30,77,50
38,50,70,48,50,21
73,16,49,11,45,59
3,98,86,48,50,49
87,66,88,24,2,75
74,56,74,81,11,43
10,53,66,50,70,1
82,78,95,67,71,16
9,30,93,35,8,47
79,35,15,70,78,67
25,26,65,44,56,15
3,20,98,7,60,60
23,1,26,27,70,99
69,95,80,70,83,23
79,35,50,15,81,64
29,10,51,63,42,56
33,21,94,13,10,41
27,58,4,16,2,75
60,97,85,30,79,37
49,82,86,42,91,88
6,56,87,60,99,10
4,77,13,35,43,55
5,8,34,22,17,13
55,79,5,67,82,7
33,8,97,57,98,72
16,94,3,10,33,49
29,56,26,46,35,81
86,93,26,45,98,13
58,49,83,83,67,70
12,32,66,94,2,76
65,65,9,37,65,59
71,98,25,77,38,5
34,37,36,58,6,53
46,58,27,72,80,26
26,14,32,44,58,23
99,72,27,3,63,15
24,47,47,11,93,83
88,52,45,81,17,49
20,64,98,94,66,67
82,83,25,68,88,50
52,71,60,50,22,81
36,94,5,43,13,85
73,16,81,40,20,6
1,62,58,9,51,22
42,78,53,59,76,59
13,58,19,68,96,60
83,22,22,19,97,16
2,60,18,61,21,61
18,44,27,60,22,59
18,39,6,71,80,67
23,16,36,78,23,92
63,79,71,12,41,78
45,13,45,24,85,24
20,19,29,76,36,83
37,78,57,99,90,47
58,14,55,91,8,76
35,83,31,21,44,50
50,13,63,98,24,3
95,6,79,56,28,63
28,88,74,31,90,63
71,55,7,26,93,5
9,36,56,53,42,83
53,97,15,63,5,3
67,25,4,61,58,54
8,62,79,70,21,41
83,89,9,33,56,3
90,64,22,82,75,30
21,47,1,21,96,43
43,72,30,77,75,73
48,68,56,28,14,57
24,58,70,98,48,74
42,67,82,5,10,40
24,49,35,17,11,27
32,38,26,45,14,70
81,47,20,17,7,66
90,86,86,86,74,50
88,57,28,44,5,65
74,93,1,70,86,81
75,48,52,8,1,92
88,24,90,1,55,77
86,88,99,85,69,86
36,14,49,69,46,47
88,30,46,5,5,41
37,67,59,19,47,89
76,95,20,21,45,73
55,52,21,56,41,59
79,18,86,94,74,46
74,82,83,43,43,61
1,97,18,76,7,43
95,41,69,50,42,99
22,30,21,41,37,33
55,71,31,76,34,57
90,24,33,20,91,54
22,68,46,52,60,90
66,74,18,21,44,66
15,52,56,87,27,23
6,73,63,23,26,95
69,47,46,55,94,9
63,92,78,20,70,56
29,87,84,18,97,94
84,22,34,29,31,13
23,78,80,13,3,60
68,68,2,81,41,70
7,79,7,12,36,16
75,93,2,18,1,30
70,79,77,51,1,2
5,77,30,80,22,57
89,3,25,64,93,71
46,41,92,70,67,3
5,75,92,35,4,65
18,40,49,71,53,81
93,8,81,18,23,64
54,89,7,53,58,37
29,3,2,23,7,59
42,28,76,68,86,5
54,21,61,1,58,14
62,96,27,59,6,56
91,5,57,53,1,5
41,65,20,52,61,78
73,24,1,34,86,15
98,14,46,11,12,23
38,91,47,59,97,54
30,72,69,33,4,92
38,74,92,11,59,79
1,35,99,15,18,3
82,18,28,80,24,32
91,42,36,24,68,79
79,38,23,72,84,55
28,63,13,58,81,26
11,10,56,65,78,96
50,97,21,97,89,43
62,31,98,51,71,13
11,73,64,91,98,62
9,95,41,18,24,69
66,94,58,85,46,9
66,82,29,3,37,52
57,7,60,16,17,49
32,18,86,46,56,73
57,42,69,91,76,72
6,77,55,98,32,51
37,61,6,27,12,21
85,56,30,18,96,7
81,14,43,94,20,38
72,55,63,6,59,85
67,89,75,35,50,55
70,89,56,60,7,37
18,49,34,59,87,71
96,92,86,54,57,17
66,21,97,1,97,73
90,86,92,59,39,19
95,40,80,82,17,46
14,52,51,94,35,33
89,74,12,43,58,7
89,17,75,32,20,17
30,33,20,60,64,71
70,34,3,93,27,92
57,8,94,30,19,53
73,81,34,8,30,68
51,59,57,92,81,12
43,35,59,29,9,8
1,63,94,19,71,12
26,25,91,96,53,58
89,17,26,22,6,5
42,78,46,26,21,10
90,29,11,85,88,40
95,25,83,48,62,36
82,39,27,90,52,67
54,54,26,14,63,81
47,70,75,31,61,69
69,23,75,82,92,89
89,19,7,89,60,1
9,16,43,59,25,69
14,28,61,67,90,2
94,97,81,33,51,27
63,64,9,99,73,24
1,53,31,80,32,31
72,44,20,39,68,11
41,32,24,65,40,26
8,93,37,83,55,40
47,86,26,67,96,78
45,11,25,29,87,53
66,98,56,1,22,68
32,49,27,5,20,14
66,73,90,20,95,66
18,95,88,40,79,95
53,52,52,12,1,26
30,81,98,47,83,15
90,95,17,28,91,8
6,33,20,62,68,14
60,60,63,20,23,15
33,15,36,22,62,51
53,1,52,71,86,54
13,57,36,1,93,3
86,16,5,37,34,52
13,19,26,64,89,29
67,87,94,4,19,63
2,24,72,85,14,30
1,51,11,58,74,98
11,94,31,45,13,7
88,44,10,90,74,15
1,67,5,86,25,58
4,64,20,26,71,17
66,37,80,9,20,43
86,73,91,16,74,73
36,98,23,32,88,86
4,64,51,26,87,71
88,68,81,30,80,7
45,10,84,23,56,15
82,39,43,18,48,10
40,23,87,48,77,71
23,75,75,86,93,76
41,49,52,67,64,46
37,1,53,49,95,2
20,38,84,2,64,55
86,69,26,27,64,59
26,81,16,13,52,86
61,20,5,42,11,77
59,79,36,57,39,36
94,20,55,39,98,22
39,48,68,39,63,54
87,84,62,40,55,1
35,85,70,10,70,64
60,84,29,26,59,83
23,17,1,22,56,88
47,68,18,92,15,22
19,16,68,99,69,6
82,54,85,32,96,31
41,95,52,87,19,66
95,81,58,22,77,3
98,52,93,25,21,93
16,13,42,73,34,85
95,27,73,75,78,61
82,98,93,54,87,8
78,28,16,44,36,51
41,92,83,17,90,60
6,11,55,3,59,61
64,93,74,7,33,48
50,15,13,76,93,83
49,85,45,17,48,91
10,50,37,77,31,2
84,3,31,78,63,61
46,54,35,80,73,35
70,47,74,61,33,89
65,86,13,85,11,53
43,28,94,1,34,84
1,75,57,9,23,17
83,60,69,74,64,67
73,92,74,61,54,35
58,7,29,52,16,56
58,28,73,15,34,9
47,57,80,39,64,90
81,6,54,52,49,73
44,68,87,66,1,7
22,59,16,21,44,13
69,52,3,40,85,99
35,46,41,14,80,16
78,97,40,65,60,48
60,19,26,43,35,98
96,78,93,95,41,93
37,33,85,33,16,49
58,46,64,60,84,17
36,25,33,73,26,26
46,75,54,30,45,51
93,14,96,25,82,8
43,6,1,94,54,17
25,9,12,82,96,89
77,24,94,87,52,21
33,95,9,15,68,81
89,15,9,52,30,77
95,29,73,9,17,34
61,97,80,90,63,43
55,71,57,78,55,67
70,59,80,79,95,9
31,71,94,84,1,65
83,99,7,69,4,21
43,74,66,37,14,22
41,12,75,55,69,36
51,1,77,44,95,58
82,51,98,37,94,15
74,13,36,80,95,79
45,60,43,11,42,95
51,93,9,38,52,2
42,20,40,20,85,76
55,89,55,36,97,39
4,47,14,86,60,57
13,82,26,52,98,87
46,68,67,50,40,14
29,72,11,39,11,77
60,65,28,3,55,90
97,1,34,31,7,30
89,16,48,51,10,64
44,96,31,23,55,59
5,45,60,35,77,38
2,8,11,86,24,43
70,6,92,21,85,66
58,22,55,62,65,83
57,6,59,66,76,10
46,24,61,23,79,75
30,78,60,11,17,51
94,70,42,98,15,25
60,56,82,67,3,80
17,39,39,25,67,53
68,86,24,96,13,98
9,3,30,14,30,51
39,61,84,52,22,43
26,60,33,27,90,53
38,74,96,17,47,73
56,33,51,63,59,97
18,76,19,96,54,66
35,6,54,96,53,84
13,82,29,23,89,10
10,99,83,54,83,99
66,47,92,39,27,89
43,65,91,58,4,33
88,13,34,80,25,96
69,66,26,60,96,70
66,63,7,59,73,3
85,60,28,69,73,85
49,32,21,77,44,65
56,47,91,89,2,12
39,26,8,84,9,51
24,25,81,35,65,9
78,68,14,6,95,48
45,3,81,18,17,88
63,26,51,35,24,8
14,75,17,79,35,54
19,65,4,27,46,86
36,62,30,21,22,57
52,86,78,83,43,54
14,46,71,64,29,7
93,81,40,87,46,75
32,54,78,53,69,50
97,18,84,25,1,2
49,22,46,79,20,98
52,54,87,75,45,9
89,17,86,53,68,66
49,72,65,3,67,84
86,85,44,36,68,6
47,47,60,95,73,6
37,4,93,42,45,25
57,17,24,22,91,48
95,30,69,73,96,45
32,97,1,25,42,4
25,44,80,5,4,82
7,63,23,39,7,67
39,1,71,18,48,85
95,33,93,67,83,11
28,49,98,62,84,53
68,76,40,80,86,75
26,90,2,4,48,2
93,71,49,49,89,66
23,51,77,8,5,1
60,24,99,77,29,54
80,63,51,95,35,93
93,80,66,32,84,84
18,33,86,91,21,83
52,62,4,14,34,22
37,95,87,26,61,72
49,21,73,23,97,57
15,77,99,72,46,96
74,42,46,66,81,22
89,71,45,81,2,61
47,34,26,7,56,42
95,43,57,42,29,60
6,5,79,18,59,5
73,60,79,10,94,95
50,77,33,65,48,28
12,98,55,83,21,15
99,42,83,4,5,85
82,47,52,82,19,55
39,30,73,83,46,23
11,91,64,61,48,52
92,89,98,31,1,21
89,35,48,51,98,57
63,47,87,43,12,27
65,28,5,87,84,95
47,4,17,80,95,64
99,43,17,21,11,85
26,21,39,12,73,79
44,34,54,43,50,41
97,83,5,55,60,48
43,61,70,41,19,52
20,33,21,5,73,53
95,30,23,64,9,43
34,83,49,48,38,53
56,63,98,2,46,75
6,60,26,38,50,32
26,7,20,49,54,69
23,1,76,7,17,9
94,14,83,21,79,84
38,22,92,48,89,11
91,15,96,68,14,69
84,1,7,27,19,11
17,17,18,47,88,54
6,76,40,27,26,75
57,92,70,87,32,6
74,78,45,90,62,16
52,52,47,75,21,79
92,2,33,87,37,26
80,99,73,35,7,33
28,87,36,67,11,59
82,80,71,30,20,79
39,85,67,44,3,45
90,40,82,59,10,78
85,54,51,10,3,41
28,31,12,46,8,61
20,94,16,71,69,26
45,32,92,23,54,27
56,31,47,87,82,5
15,90,72,24,32,93
4,57,46,55,55,23
40,86,93,77,10,64
91,65,74,32,44,12
69,26,69,58,40,65
42,41,94,9,97,70
63,80,89,29,30,17
21,85,92,57,88,88
64,38,30,1,15,1
4,61,83,31,7,18
88,33,35,33,81,78
12,19,36,58,92,71
77,85,1,78,85,37
19,50,92,36,87,50
96,54,76,94,48,68
24,2,88,12,52,67
74,61,30,63,26,81
23,77,72,1,79,14
48,30,50,38,30,21
75,8,97,99,17,44
79,39,33,86,43,39
17,37,62,10,32,70
97,78,15,31,22,72
84,43,61,99,8,72
36,52,6,58,58,91
53,8,95,82,18,82
63,9,13,99,8,85
18,96,78,66,88,4
83,75,15,21,49,74
56,10,85,14,91,50
31,32,76,53,19,54
65,18,48,17,47,36
99,5,45,68,68,35
3,40,91,43,54,89
36,27,80,12,99,35
68,41,40,25,82,76
83,10,74,37,83,58
46,72,42,84,12,73
83,30,70,23,32,40
61,14,13,24,62,53
59,55,36,62,66,27
23,79,66,46,97,45
85,10,78,9,80,12
70,36,30,9,8,40
86,85,32,91,64,58
17,13,48,90,95,35
59,72,9,86,11,22
98,92,6,38,4,38
52,77,45,1,60,5
19,26,53,73,36,37
5,93,69,67,40,82
80,77,6,58,86,20
38,21,74,8,77,43
99,60,65,2,17,15
78,83,74,92,87,15
9,93,52,62,12,66
23,7,9,99,26,51
31,13,19,50,50,90
11,16,65,73,49,67
64,56,39,53,79,39
40,73,50,88,14,43
33,52,28,86,5,84
83,39,54,72,95,86
28,43,81,76,97,66
15,52,14,84,92,90
61,2,94,47,17,5
92,2,84,29,89,18
28,74,81,37,62,43
41,48,4,51,52,83
55,68,72,87,52,22
54,97,15,75,55,59
88,81,32,20,15,83
91,23,99,81,29,7
60,98,72,33,73,26
32,30,59,5,77,53
96,42,95,42,25,66
39,40,80,59,77,90
60,63,34,83,99,41
35,2,60,15,77,9
56,33,25,76,28,55
46,51,76,50,92,2
74,23,90,32,45,67
57,69,37,63,88,15
13,45,53,99,82,96
66,12,37,60,46,97
56,38,77,18,22,2
79,78,42,5,78,71
68,60,51,24,58,50
27,82,6,91,11,27
9,23,35,44,25,50
14,49,72,23,76,68
85,14,17,47,13,9
18,74,81,39,6,12
67,61,11,65,70,4
35,8,59,74,73,42
41,49,71,78,82,34
13,47,32,66,88,62
20,81,70,17,61,64
25,96,51,59,49,15
1,99,69,65,50,9
69,18,46,29,53,58
86,74,2,58,89,1
19,1,50,33,88,76
62,9,60,83,9,48
76,86,75,50,48,39
62,50,76,3,26,20
11,49,80,39,34,30
46,23,63,58,44,61
72,59,82,68,91,70
83,90,34,8,59,82
83,17,31,6,42,48
66,43,36,33,84,2
58,48,59,46,94,57
58,22,40,40,73,27
72,58,4,69,77,39
83,33,84,74,63,36
56,77,21,46,1,2
85,8,73,86,35,31
8,81,17,54,68,45
16,53,10,26,36,60
90,35,88,62,36,67
23,94,22,71,82,97
85,7,71,71,3,98
95,52,81,87,51,8
36,30,14,1,58,58
90,28,41,62,37,58
35,68,95,35,64,11
45,27,23,57,91,3
34,4,65,86,16,59
65,52,53,3,64,9
91,64,77,62,10,90
26,41,54,33,30,53
19,51,44,11,91,71
82,38,75,32,10,23
3,6,11,3,10,46
99,76,79,59,65,60
3,68,80,16,57,67
13,27,62,87,64,69
26,44,75,38,15,46
61,2,41,38,3,86
79,40,78,76,58,20
79,46,62,24,8,79
49,74,68,55,63,89
45,58,53,79,38,99
8,16,50,26,35,43
25,81,48,36,88,88
39,8,48,14,44,1
49,59,68,25,46,8
8,76,80,96,70,73
44,84,68,31,8,79
47,19,67,28,50,89
73,25,43,35,69,56
94,12,15,55,53,45
67,4,51,11,80,88
11,8,98,3,14,45
48,52,73,23,7,98
6,67,94,9,6,31
96,53,97,60,96,55
75,59,41,69,87,84
36,79,5,77,60,3
66,55,82,45,47,60
50,4,9,43,63,54
17,52,58,23,72,65
73,6,59,57,61,4
34,63,43,50,8,71
21,87,62,34,13,80
37,3,85,18,83,25
54,80,80,11,36,38
22,30,96,36,9,44
75,46,82,65,12,60
15,17,18,61,76,32
64,15,19,55,99,9
10,50,44,61,99,48
56,3,84,24,45,24
38,4,30,29,11,13
61,55,67,85,1,89
91,91,7,86,40,50
75,37,22,25,92,35
55,11,71,37,84,44
54,12,12,94,25,6
14,66,91,76,53,19
66,54,99,98,44,73
50,89,22,54,11,13
73,53,17,10,57,82
18,8,85,79,97,67
27,6,22,2,70,3
12,8,13,4,81,34
34,82,28,89,74,85
19,62,7,91,10,45
88,62,44,16,63,63
39,16,6,16,88,12
43,95,17,57,49,93
96,85,62,3,84,76
58,8,89,70,17,90
98,74,9,73,7,57
95,4,1,37,91,3
57,41,32,82,40,94
17,4,95,20,12,59
30,83,25,25,72,45
18,82,21,59,24,57
60,28,30,15,36,74
73,73,25,64,69,91
6,82,5,27,86,82
71,78,90,39,57,62
56,36,41,73,29,19
46,8,97,79,93,24
72,72,14,53,99,9
54,31,27,33,43,77
15,62,41,81,74,7
5,30,85,78,86,57
74,54,39,4,72,44
73,14,23,78,66,36
88,62,49,56,61,50
57,75,85,40,13,67
85,65,22,16,90,64
65,88,31,49,41,47
10,65,12,84,88,63
9,64,63,82,93,7
22,8,22,73,90,11
20,3,67,53,36,36
69,50,81,39,68,18
25,55,51,1,22,17
46,99,8,97,43,28
44,78,6,25,80,3
13,40,16,36,34,55
63,29,51,96,99,78
73,35,34,75,79,80
42,46,14,21,89,13
90,72,51,8,65,64
7,90,82,66,90,20
80,68,58,65,36,89
58,83,86,29,79,65
5,50,72,11,37,77
81,95,22,48,2,49
96,14,24,84,1,99
10,18,91,96,54,3
79,73,14,22,89,18
17,83,60,83,20,99
54,64,39,11,94,6
2,6,92,33,96,10
14,14,14,23,33,81
18,31,8,37,96,70
27,36,36,92,58,95
63,4,34,60,10,13
51,4,56,42,18,1
24,64,59,32,42,5
32,51,80,40,11,56
86,54,52,30,57,31
35,22,27,10,86,59
18,94,23,5,70,81
68,46,36,83,29,74
5,48,8,29,29,63
79,14,10,33,21,88
16,88,80,20,99,42
12,84,88,63,2,46
94,29,94,54,56,64
89,48,54,50,1,82
17,65,70,2,37,89
79,62,73,35,67,84
65,62,29,4,98,34
88,45,82,8,48,82
5,43,34,5,76,32
43,99,87,8,80,97
32,59,86,57,37,32
79,93,26,31,70,20
81,49,34,4,16,29
58,20,1,62,11,40
10,72,88,2,2,9
12,46,1,42,70,10
34,51,15,94,7,24
10,85,76,96,9,60
52,20,92,86,58,92
73,50,65,49,90,47
50,98,59,35,26,34
88,10,48,73,94,79
36,19,6,29,75,83
85,76,48,87,22,38
3,51,34,46,7,20
75,55,14,77,17,78
48,9,1,95,13,79
46,78,45,80,33,28
63,17,85,34,43,79
18,76,46,50,50,13
7,47,61,73,87,21
76,30,39,24,53,37
78,87,39,89,55,55
52,33,84,45,97,6
3,43,3,53,59,64
56,62,78,21,23,75
25,28,8,84,14,77
58,53,91,31,78,64
70,50,3,83,79,48
90,84,36,11,36,99
83,96,76,90,5,81
24,26,97,13,2,51
78,9,45,89,12,2
45,35,67,2,88,56
2,84,25,21,79,26
85,11,42,3,39,96
79,7,3,61,59,48
98,17,92,84,20,55
18,13,85,91,60,56
7,51,39,90,58,95
45,77,97,3,97,43
93,40,59,69,7,69
99,1,96,41,63,48
35,26,12,15,4,73
1,86,80,33,79,37
78,26,28,8,22,63
8,64,2,76,43,72
17,11,95,51,55,19
72,55,57,92,9,17
51,14,19,4,47,15
46,34,87,80,83,95
33,40,75,40,35,3
84,18,85,6,43,88
99,93,58,17,67,2
34,20,74,11,11,59
80,70,9,61,53,41
9,25,58,35,93,17
77,40,53,11,82,78
16,59,84,24,53,39
46,59,42,75,55,56
8,82,54,92,69,88
90,8,74,62,96,17
70,35,70,92,20,67
32,19,26,36,10,5
9,54,41,91,14,34
18,5,67,92,23,1
30,85,2,79,76,70
12,72,77,40,68,34
1,97,81,48,17,16
45,14,22,40,92,46
53,71,29,26,79,70
50,83,14,16,22,22
67,22,82,63,75,42
55,24,53,2,5,86
26,27,37,30,5,94
75,70,36,54,55,76
4,66,58,40,74,63
36,38,41,95,90,88
71,12,37,47,5,23
17,60,2,25,41,90
29,69,41,38,1,85
9,77,82,36,66,48
74,54,20,64,42,25
75,29,36,79,11,67
53,7,80,9,30,47
8,18,94,95,63,18
55,12,35,50,31,67
71,16,80,5,15,83
70,45,93,85,5,53
90,6,29,37,74,41
37,79,70,65,28,58
41,34,65,5,91,96
14,99,44,51,72,7
88,59,82,4,24,19
60,8,50,84,28,66
97,48,25,58,3,5
31,56,98,82,72,89
56,10,69,70,64,54
42,70,5,57,93,88
93,27,15,7,58,12
20,85,28,51,98,46
19,82,92,74,60,48
35,76,21,85,84,79
63,10,63,57,11,77
85,33,54,6,19,96
55,32,93,63,14,64
57,6,23,49,66,48
82,14,15,23,58,59
32,32,16,25,61,87
16,29,48,29,28,94
1,50,90,66,39,81
77,98,88,1,80,58
27,48,26,28,23,1
73,58,68,26,75,4
28,71,72,49,45,88
79,3,23,26,75,85
20,71,54,18,66,61
63,8,64,55,15,5
72,16,30,12,85,68
86,99,49,72,85,54
91,50,62,24,76,71
15,8,93,3,64,82
77,99,85,29,77,45
80,32,83,32,38,25
56,53,20,60,65,59
97,66,28,25,54,11
23,81,58,11,74,19
14,23,67,31,74,63
7,46,86,1,12,87
72,90,12,69,79,63
24,95,62,12,15,78
72,94,66,15,16,13
27,56,73,90,36,25
12,66,45,97,47,69
45,89,58,89,97,24
97,12,50,24,60,1
3,1,64,38,23,29
14,81,90,81,79,20
75,18,35,53,33,17
73,48,23,50,39,85
27,27,74,46,71,64
77,41,58,11,64,95
2,72,35,5,64,93
55,2,80,90,97,55
97,42,24,90,20,18
66,27,89,57,39,28
1,88,47,52,27,82
76,41,86,30,27,15
91,48,53,40,93,86
32,50,12,31,36,65
29,72,82,77,80,62
16,30,36,27,89,83
41,78,74,99,55,56
98,43,49,25,85,42
84,16,4,17,98,94
5,59,91,34,80,82
55,38,90,84,11,68
76,80,49,89,66,74
75,91,80,23,23,90
97,14,58,18,78,61
21,53,8,42,29,3
84,62,71,56,10,89
91,9,89,59,95,11
38,1,7,4,87,45
78,79,4,22,83,35
55,58,14,57,38,62
53,17,46,9,56,13
77,92,80,66,39,31
72,54,4,96,5,27
40,23,21,73,1,54
85,1,73,15,5,66
81,25,99,78,91,78
77,92,15,72,50,82
48,29,94,20,27,51
3,84,47,11,85,16
77,94,66,76,54,5
10,9,72,98,31,36
44,16,13,58,58,55
57,70,28,65,65,43
96,92,1,52,95,22
39,6,3,69,74,59
81,28,49,5,20,92
72,17,45,64,64,74
54,92,80,72,4,14
62,27,73,70,5,12
44,43,52,67,88,84
83,87,20,26,69,67
7,85,65,18,12,48
83,76,79,33,63,25
74,61,73,51,10,98
16,38,16,3,71,89
90,71,62,92,31,48
50,60,11,45,56,23
24,36,60,92,66,33
6,31,38,17,4,39
35,42,34,64,4,18
2,24,22,3,92,71
31,77,55,2,71,19
77,46,30,90,82,10
90,39,69,82,61,79
96,64,97,10,38,82
31,23,53,17,34,23
55,40,83,45,33,79
86,53,44,78,13,30
11,16,72,24,7,73
39,19,54,70,38,66
38,80,73,27,50,70
90,86,97,33,16,32
73,67,79,78,38,62
76,39,65,98,69,64
19,37,79,59,83,59
46,99,62,38,55,74
23,32,79,33,97,33
57,34,65,36,56,36
62,58,5,50,13,40
35,36,30,20,89,20
31,4,18,78,16,33
10,3,64,82,3,23
78,21,82,94,96,83
34,36,43,14,53,8
84,30,70,8,89,43
65,12,21,53,97,56
10,16,71,51,39,21
68,61,43,62,7,30
96,43,7,37,73,26
85,92,69,51,5,2
20,84,69,38,44,49
41,53,41,97,81,8
82,44,10,55,56,9
21,33,47,38,72,4
4,6,88,63,17,88
28,97,34,64,68,54
11,71,58,32,72,5
34,72,48,69,88,61
49,2,42,7,62,37
36,23,73,60,56,10
81,17,64,94,14,33
18,93,92,98,14,71
80,53,27,31,38,10
41,12,9,53,49,36
80,79,74,39,49,14
70,87,65,82,78,36
51,95,5,3,61,65
32,85,77,70,87,88
79,58,90,53,64,53
39,53,98,36,36,48
93,23,26,13,23,52
76,35,24,66,4,19
16,57,71,15,93,29
76,98,73,83,12,96
23,88,67,81,53,21
34,52,23,74,13,82
69,67,13,35,89,42
13,75,98,25,30,46
2,26,49,3,34,79
17,63,75,96,30,75
83,76,88,89,92,50
52,49,13,14,61,82
97,74,31,61,73,48
76,8,26,22,39,21
8,79,44,51,20,83
50,29,93,64,17,69
15,61,12,23,69,89
90,69,71,75,26,77
33,73,98,61,45,14
86,93,72,72,35,73
63,3,23,99,71,45
15,57,93,38,85,34
6,93,3,10,85,8
72,69,9,8,49,92
54,27,46,76,87,14
71,8,38,99,75,3
63,95,15,90,92,22
23,27,39,75,94,99
82,72,33,29,23,77
18,71,26,47,55,47
79,10,71,7,31,62
20,86,3,55,36,30
86,29,13,99,37,13
55,80,23,12,9,9
27,12,84,70,55,49
85,64,64,34,83,99
12,43,46,21,95,41
17,91,31,14,12,46
89,4,52,76,79,9
64,19,30,76,89,64
12,12,44,62,72,30
42,46,10,59,48,25
80,75,53,4,96,49
7,34,41,35,37,40
2,83,16,90,6,59
68,32,16,5,39,13
81,63,8,68,78,52
14,15,80,19,4,2
61,95,88,41,2,27
45,66,37,72,89,56
86,91,52,96,51,45
3,47,53,99,32,68
40,21,35,52,81,69
3,64,59,99,84,67
10,5,18,81,92,53
94,20,89,19,87,39
67,54,28,39,59,38
58,83,24,6,92,92
54,21,20,74,94,91
74,83,33,27,38,3
66,4,84,53,40,66
29,19,58,20,21,79
95,58,21,51,11,58
85,80,44,74,76,81
39,3,71,57,90,18
11,44,45,28,38,43
14,85,42,79,80,92
31,79,69,92,21,34
16,6,44,78,47,71
83,75,84,94,31,60
30,67,99,79,25,73
17,30,31,8,56,6
91,79,49,57,45,64
23,3,74,9,65,53
98,23,47,56,60,49
96,34,85,96,18,80
79,31,52,86,2,89
92,71,96,88,39,97
80,78,38,14,27,90
29,21,11,44,61,25
76,95,80,49,96,78
86,69,56,86,80,62
80,78,7,10,19,35
63,1,98,32,26,15
55,74,17,64,32,6
70,91,72,68,57,49
42,93,13,81,24,41
38,53,67,97,91,29
6,21,90,39,32,94
33,67,7,23,84,70
7,22,18,47,15,34
19,35,39,29,82,85
6,65,72,18,29,73
66,88,48,71,62,31
84,66,82,71,47,35
11,68,19,38,36,42
75,91,32,43,43,76
19,38,31,27,21,68
89,69,38,4,18,15
42,44,12,50,2,98
55,57,26,20,4,53
11,14,50,72,35,24
62,51,90,1,41,20
91,44,94,23,34,37
8,25,72,49,87,46
60,32,45,93,93,78
94,36,42,87,76,30
66,45,59,9,1,54
60,94,60,61,71,39
68,57,53,27,22,86
63,10,35,36,64,71
57,71,19,59,81,93
75,15,12,16,95,92
71,1,72,95,9,57
2,56,49,69,36,19
74,19,63,2,64,24
51,14,48,76,1,88
7,92,51,51,14,9
6,57,58,81,37,2
25,85,31,40,49,12
3,13,78,74,46,46
95,15,44,98,64,55
50,44,81,38,40,80
52,93,88,43,81,41
75,81,75,46,78,12
52,60,44,57,88,86
22,29,94,32,2,15
84,89,86,31,33,64
11,86,10,23,52,21
2,80,77,9,3,30
17,34,59,54,38,72
87,38,68,79,3,67
85,92,3,34,28,97
90,49,58,80,69,20
94,42,30,56,68,72
56,26,50,83,66,65
40,23,90,7,25,34
76,72,56,2,66,22
36,33,7,90,82,84
45,25,79,17,39,46
80,81,97,99,3,10
69,7,43,75,99,10
11,44,84,69,2,63
56,63,68,32,85,56
10,86,3,32,7,90
5,30,35,37,36,46
57,58,69,68,97,57
84,58,44,54,40,49
60,40,85,86,84,4
64,32,70,67,56,55
65,8,13,50,40,91
38,85,10,16,49,5
76,34,82,43,23,26
33,17,32,31,84,87
28,62,24,16,91,14
34,73,89,13,79,84
97,78,1,16,44,2
33,39,96,53,26,33
93,85,61,30,54,31
49,42,8,98,51,9
61,49,90,26,88,20
77,29,76,34,48,85
36,90,62,86,69,68
42,73,41,78,9,71
59,41,10,85,96,26
92,37,47,5,3,97
71,10,69,81,5,49
91,29,30,86,15,20
8,82,75,64,83,42
23,81,67,49,74,18
11,4,25,76,83,25
56,73,37,69,22,56
17,22,63,91,10,32
21,92,94,63,76,1
18,37,61,91,67,32
3,94,96,67,53,72
90,92,90,4,11,35
93,23,40,82,81,70
58,73,13,93,35,54
29,16,82,33,23,84
34,96,61,32,84,74
3,46,7,25,72,60
57,22,44,37,81,74
61,98,9,90,61,56
5,15,88,50,79,91
4,79,60,96,78,80
31,36,47,71,21,40
48,55,84,40,8,34
94,84,81,30,71,50
70,58,97,87,38,82
94,68,35,46,59,15
40,67,36,10,69,22
52,48,82,9,41,83
99,94,37,30,68,64
